,census_tract,code_simple,score
779,8331.0,22.0,63.9012224768
780,8333.0,22.0,60.0574049725
781,8335.0,22.0,53.2880349451
782,8336.0,22.0,40.474076557
783,8337.0,22.0,51.2179902904
784,8339.0,22.0,52.7683654068
785,8340.0,22.0,54.8528039757
786,8341.0,22.0,37.5812437512
787,8343.0,22.0,63.8896381192
788,8344.0,22.0,52.7435622611
789,8345.0,22.0,41.9719313727
790,8346.0,22.0,55.020907326
791,8347.0,22.0,57.7344240994
792,8348.0,22.0,56.7129911717
793,8349.0,22.0,56.332154375
794,8350.0,22.0,59.9590402628
795,8351.0,22.0,47.2497809195
796,8352.0,22.0,40.4850943252
797,8353.0,22.0,49.1529166764
798,8354.0,22.0,64.964521681
799,8355.0,22.0,52.6832143022
800,8356.0,22.0,64.7769290474
801,8357.0,22.0,47.2382738232
802,8358.0,22.0,48.1374517737
803,8359.0,22.0,53.8397896691
804,8360.0,22.0,54.1318150434
805,8361.0,22.0,62.0570711006
806,8362.0,22.0,64.9825809003
807,8363.0,22.0,54.3823764724
808,8364.0,22.0,57.6555137981
809,8365.0,22.0,42.6286154827
810,8366.0,22.0,52.6060697833
811,8501.0,22.0,47.5278186043
812,8502.0,22.0,59.2964024193
813,8503.0,22.0,48.6506628928
814,8504.0,22.0,49.3612753131
815,8505.0,22.0,61.9026202044
816,8506.0,22.0,55.4310513984
817,8507.0,22.0,60.8474548532
818,8509.0,22.0,56.2701871446
819,8510.0,22.0,44.5254887071
820,8511.0,22.0,66.4544958022
821,8512.0,22.0,49.3739366356
822,8513.0,22.0,58.2740736472
823,8600.0,22.0,45.2291966954
824,8701.0,22.0,60.0080908007
825,8702.0,22.0,52.4372851623
826,8800.0,22.0,41.5880536896
827,8901.0,22.0,47.4277849443
828,8902.0,22.0,52.0478792213
829,9000.0,22.0,59.2119481243
830,9101.0,22.0,55.5645120036
831,9102.0,22.0,69.4265288609
832,9103.0,22.0,51.045349915
833,9104.0,22.0,55.0551841634
834,9106.0,22.0,40.609032884
835,9107.0,22.0,48.893702786
836,9201.0,22.0,45.5316063051
837,9202.0,22.0,68.4104278929
838,9301.0,22.0,52.7446236784
839,9304.0,22.0,59.6541215893
840,9305.0,22.0,44.3112729767
841,9306.0,22.0,56.4176889345
842,9400.0,22.0,56.9461543969
843,9502.0,22.0,48.4309308911
844,9504.0,22.0,53.8659793717
845,9505.0,22.0,50.3093285069
846,9506.0,22.0,45.0968952304
847,9507.0,22.0,43.6309898498
848,9509.0,22.0,44.8305577271
849,9510.0,22.0,71.7905178334
850,9511.0,22.0,78.4943105584
851,9602.0,22.0,52.0988600073
852,9603.0,22.0,55.9253080271
853,9604.0,22.0,60.7214564433
854,9703.0,22.0,58.6728422602
855,9704.0,22.0,53.6777813958
856,9705.0,22.0,57.347721337
857,9706.0,22.0,58.6988721912
858,9801.0,22.0,47.0357854235
859,9802.0,22.0,56.4295513626
860,9804.0,22.0,61.8792659295
861,9805.0,22.0,56.3368179524
862,9902.0,22.0,33.6228581909
863,10001.0,22.0,56.2194498032
864,10003.0,22.0,77.5299255288
865,10004.0,22.0,52.6637321925
866,10005.0,22.0,52.5746562993
867,10009.0,22.0,52.3090566726
868,10010.0,22.0,62.9265543543
869,10011.0,22.0,70.638884742
870,10012.0,22.0,53.0672051398
871,10013.0,22.0,72.4489171703
872,10014.0,22.0,58.4746111775
873,10015.0,22.0,52.5800080206
874,10103.0,22.0,59.8034461299
875,10104.0,22.0,67.8901161978
876,10106.0,22.0,59.9963496855
877,10107.0,22.0,59.4640246496
878,10109.0,22.0,67.4740428335
879,10110.0,22.0,57.4112182683
880,10111.0,22.0,56.7831717522
881,10112.0,22.0,72.2288446632
882,10800.0,22.0,82.0979767272
883,11000.0,22.0,49.9094795057
884,11100.0,22.0,93.8218518612
885,11300.0,22.0,41.7322090518
886,11902.0,22.0,93.0886462724
887,13205.0,22.0,33.3498753701
888,13313.0,22.0,32.4440082365
889,13421.0,22.0,25.3956925996
890,13604.0,22.0,17.252769035
891,14102.0,22.0,55.1608865294
892,14500.0,22.0,55.0480888469
893,14803.0,22.0,93.4488559354
894,14806.0,22.0,32.6704762804
895,15000.0,22.0,35.6416830375
896,15501.0,22.0,54.8253563367
897,16502.0,22.0,4.50442653112
898,17006.0,22.0,49.4105128801
899,17014.0,22.0,55.1241206266
900,17015.0,22.0,62.559149257
901,17018.0,22.0,62.4272423809
902,17019.0,22.0,64.0044352024
903,17020.0,22.0,79.8668123739
904,17022.0,22.0,55.5202732308
905,17029.0,22.0,61.5338041233
906,17030.0,22.0,75.4536428263
907,17031.0,22.0,61.1395324883
908,17032.0,22.0,49.638301005
909,17033.0,22.0,48.8800223203
910,17034.0,22.0,53.525450647
911,17035.0,22.0,57.6882414398
912,17036.0,22.0,47.3037571158
913,17037.0,22.0,46.7939130148
914,17039.0,22.0,56.2468092242
915,17042.0,22.0,55.3728130994
916,17043.0,22.0,58.0308056165
917,17044.0,22.0,62.0231218996
918,17045.0,22.0,49.7479980735
919,17046.0,22.0,56.9347452977
920,17047.0,22.0,54.3183615696
921,17050.0,22.0,70.1551990899
922,17051.0,22.0,66.3382401187
923,17052.0,22.0,68.804105719
924,17054.0,22.0,76.0735451503
925,17055.0,22.0,49.5273320189
926,17056.0,22.0,49.8235879195
927,17403.0,22.0,0.0
928,18802.0,22.0,56.6917766021
929,19103.0,22.0,37.4406938175
930,19905.0,22.0,42.0059982028
931,20017.0,22.0,50.1057881698
932,20404.0,22.0,42.3229809003
933,20706.0,22.0,49.8969972148
934,20707.0,22.0,86.5325011149
935,20709.0,22.0,95.8531454155
936,20710.0,22.0,34.5859146365
937,21100.0,22.0,54.3395023044
938,21302.0,22.0,65.0430411915
939,21400.0,22.0,51.5170178163
940,21500.0,22.0,57.9024810262
941,21800.0,22.0,76.9628984321
942,100.0,23.0,51.4435948817
943,201.0,23.0,49.7302702851
944,202.0,23.0,47.3065365041
945,300.0,23.0,60.1420307521
946,400.0,23.0,49.7786779842
947,500.0,23.0,58.6061359331
948,600.0,23.0,60.7446157631
949,700.0,23.0,52.7827118681
950,800.0,23.0,62.9469490446
951,900.0,23.0,69.42816498
952,1000.0,23.0,70.4281787178
953,1100.0,23.0,63.1158240961
954,1200.0,23.0,62.8808786323
955,1300.0,23.0,55.9836914021
956,1400.0,23.0,56.4236254051
957,1500.0,23.0,70.7660468145
958,1600.0,23.0,46.9155407131
959,1700.0,23.0,73.4794502706
960,1800.0,23.0,52.1069710252
961,1900.0,23.0,60.5137894871
962,2001.0,23.0,61.2381053987
963,2002.0,23.0,46.696763949
964,2100.0,23.0,49.4840402727
965,2201.0,23.0,60.7205831228
966,2202.0,23.0,38.9901552404
967,2301.0,23.0,60.9274663452
968,2302.0,23.0,42.395795954
969,2401.0,23.0,55.4846162387
970,2402.0,23.0,60.3576491718
971,2501.0,23.0,56.040908254
972,2502.0,23.0,54.6061711431
973,2601.0,23.0,54.1046135346
974,2602.0,23.0,74.6485820281
975,2702.0,23.0,55.990399172
976,2703.0,23.0,59.6476147809
977,2705.0,23.0,64.2371449571
978,2707.0,23.0,60.5204306845
979,2708.0,23.0,61.8333602268
980,2709.0,23.0,68.7545973092
981,2710.0,23.0,64.0271268213
982,2711.0,23.0,56.8086452075
983,2712.0,23.0,63.5735252483
984,2801.0,23.0,55.0481711434
985,2803.0,23.0,60.7608772688
986,2804.0,23.0,51.3230436339
987,2902.0,23.0,69.1011463094
988,2903.0,23.0,73.262884173
989,2904.0,23.0,50.6859968939
990,2905.0,23.0,55.1306008658
991,3001.0,23.0,65.4048237515
992,3003.0,23.0,48.3715673927
993,3004.0,23.0,49.9259631019
994,3101.0,23.0,57.8410845556
995,3103.0,23.0,63.715706356
996,3105.0,23.0,64.9747331786
997,3107.0,23.0,62.6934441866
998,3109.0,23.0,61.2330716276
999,3111.0,23.0,41.4407833725
1000,3112.0,23.0,67.5113215068
1001,3113.0,23.0,76.4240489056
1002,3114.0,23.0,56.3108972784
1003,3115.0,23.0,52.9414871055
1004,3201.0,23.0,71.6325984839
1005,3202.0,23.0,64.9555284172
1006,3208.0,23.0,61.742347863
1007,3209.0,23.0,58.2027189087
1008,3211.0,23.0,51.2366032907
1009,3212.0,23.0,75.9169790722
1010,3213.0,23.0,63.3611407077
1011,3214.0,23.0,48.5175335743
1012,3301.0,23.0,60.1560982623
1013,3303.0,23.0,81.1279432398
1014,3304.0,23.0,51.0318619279
1015,3305.0,23.0,76.6628514497
1016,3401.0,23.0,53.2500606542
1017,3403.0,23.0,47.0786659501
1018,3404.0,23.0,72.028115445
1019,3501.0,23.0,47.9699895589
1020,3502.0,23.0,46.0459502616
1021,3601.0,23.0,40.4105365897
1022,3602.0,23.0,54.8267504293
1023,3603.0,23.0,67.8272841768
1024,3800.0,23.0,57.5724282956
1025,3901.0,23.0,48.7685476269
1026,3902.0,23.0,48.0844575083
1027,4000.0,23.0,57.2687368901
1028,4100.0,23.0,48.2908084439
1029,4200.0,23.0,56.0705568185
1030,4300.0,23.0,52.4073588412
1031,4400.0,23.0,58.1031649719
1032,4501.0,23.0,54.316944219
1033,4600.0,23.0,49.7134821036
1034,4700.0,23.0,55.0740228298
1035,4800.0,23.0,46.0674217375
1036,4900.0,23.0,79.4792427278
1037,5000.0,23.0,39.8035304672
1038,5100.0,23.0,45.7455780861
1039,5200.0,23.0,70.1144934937
1040,5300.0,23.0,57.504919688
1041,5400.0,23.0,56.9713539795
1042,5500.0,23.0,82.2159356478
1043,5600.0,23.0,56.1397312668
1044,5700.0,23.0,52.3204608779
1045,5800.0,23.0,52.5192843872
1046,5900.0,23.0,56.4921737134
1047,6000.0,23.0,63.7483561846
1048,6100.0,23.0,61.7021565191
1049,6200.0,23.0,80.5468610043
1050,6300.0,23.0,61.7720121075
1051,6500.0,23.0,57.2988300545
1052,6600.0,23.0,38.537666861
1053,6801.0,23.0,66.087557629
1054,6802.0,23.0,53.4822654859
1055,6900.0,23.0,53.8208004943
1056,7002.0,23.0,58.6567134079
1057,7100.0,23.0,53.4282356854
1058,7200.0,23.0,53.9748854271
1059,7301.0,23.0,66.6568792415
1060,7302.0,23.0,55.5457950159
1061,7400.0,23.0,56.7109772909
1062,7501.0,23.0,58.9694373486
1063,7502.0,23.0,49.5098473959
1064,7600.0,23.0,47.0562843915
1065,7701.0,23.0,79.3145416433
1066,7702.0,23.0,67.5000967998
1067,7800.0,23.0,54.8769781032
1068,7903.0,23.0,62.5996517683
1069,7905.0,23.0,51.7829492435
1070,7907.0,23.0,64.9207441491
1071,7908.0,23.0,58.4241841024
1072,7910.0,23.0,64.0947974495
1073,8002.0,23.0,61.742954295
1074,8003.0,23.0,42.8236750152
1075,8006.0,23.0,71.7713527758
1076,8101.0,23.0,61.9651468646
1077,8102.0,23.0,64.8055883859
1078,8200.0,23.0,63.5108701838
1079,8301.0,23.0,55.4697404575
1080,8303.0,23.0,63.4087526294
1081,8305.0,23.0,70.5381843617
1082,8306.0,23.0,60.1176035536
1083,8307.0,23.0,56.889078547
1084,8310.0,23.0,63.4642514309
1085,8311.0,23.0,63.4786580838
1086,8312.0,23.0,57.1975728375
1087,8313.0,23.0,66.7707552708
1088,8324.0,23.0,75.9054414374
1089,8327.0,23.0,53.2341915309
1090,8328.0,23.0,69.0038986368
1091,8329.0,23.0,61.7900941426
1092,8330.0,23.0,63.472360848
1093,8331.0,23.0,65.2196409688
1094,8333.0,23.0,61.3758234646
1095,8335.0,23.0,54.6064534372
1096,8336.0,23.0,41.7924950491
1097,8337.0,23.0,52.5364087824
1098,8339.0,23.0,54.0867838988
1099,8340.0,23.0,56.1712224678
1100,8341.0,23.0,38.8996622433
1101,8343.0,23.0,65.2080566113
1102,8344.0,23.0,54.0619807532
1103,8345.0,23.0,43.2903498647
1104,8346.0,23.0,56.3393258181
1105,8347.0,23.0,59.0528425915
1106,8348.0,23.0,58.0314096637
1107,8349.0,23.0,57.650572867
1108,8350.0,23.0,61.2774587548
1109,8351.0,23.0,48.5681994115
1110,8352.0,23.0,41.8035128172
1111,8353.0,23.0,50.4713351684
1112,8354.0,23.0,66.2829401731
1113,8355.0,23.0,54.0016327943
1114,8356.0,23.0,66.0953475394
1115,8357.0,23.0,48.5566923153
1116,8358.0,23.0,49.4558702658
1117,8359.0,23.0,55.1582081611
1118,8360.0,23.0,55.4502335354
1119,8361.0,23.0,63.3754895927
1120,8362.0,23.0,66.3009993923
1121,8363.0,23.0,55.7007949644
1122,8364.0,23.0,58.9739322902
1123,8365.0,23.0,43.9470339747
1124,8366.0,23.0,53.9244882754
1125,8501.0,23.0,48.8462370964
1126,8502.0,23.0,60.6148209113
1127,8503.0,23.0,49.9690813848
1128,8504.0,23.0,50.6796938051
1129,8505.0,23.0,63.2210386964
1130,8506.0,23.0,56.7494698905
1131,8507.0,23.0,62.1658733452
1132,8509.0,23.0,57.5886056367
1133,8510.0,23.0,45.8439071991
1134,8511.0,23.0,67.7729142942
1135,8512.0,23.0,50.6923551277
1136,8513.0,23.0,59.5924921392
1137,8600.0,23.0,46.5476151875
1138,8701.0,23.0,61.3265092927
1139,8702.0,23.0,53.7557036543
1140,8800.0,23.0,42.9064721817
1141,8901.0,23.0,48.7462034364
1142,8902.0,23.0,53.3662977134
1143,9000.0,23.0,60.5303666164
1144,9101.0,23.0,56.8829304957
1145,9102.0,23.0,70.744947353
1146,9103.0,23.0,52.363768407
1147,9104.0,23.0,56.3736026555
1148,9106.0,23.0,41.927451376
1149,9107.0,23.0,50.212121278
1150,9201.0,23.0,46.8500247971
1151,9202.0,23.0,69.7288463849
1152,9301.0,23.0,54.0630421704
1153,9304.0,23.0,60.9725400814
1154,9305.0,23.0,45.6296914687
1155,9306.0,23.0,57.7361074266
1156,9400.0,23.0,58.2645728889
1157,9502.0,23.0,49.7493493832
1158,9504.0,23.0,55.1843978638
1159,9505.0,23.0,51.627746999
1160,9506.0,23.0,46.4153137225
1161,9507.0,23.0,44.9494083418
1162,9509.0,23.0,46.1489762191
1163,9510.0,23.0,73.1089363254
1164,9511.0,23.0,79.8127290504
1165,9602.0,23.0,53.4172784993
1166,9603.0,23.0,57.2437265192
1167,9604.0,23.0,62.0398749354
1168,9703.0,23.0,59.9912607522
1169,9704.0,23.0,54.9961998879
1170,9705.0,23.0,58.6661398291
1171,9706.0,23.0,60.0172906833
1172,9801.0,23.0,48.3542039156
1173,9802.0,23.0,57.7479698546
1174,9804.0,23.0,63.1976844215
1175,9805.0,23.0,57.6552364444
1176,9902.0,23.0,34.9412766829
1177,10001.0,23.0,57.5378682953
1178,10003.0,23.0,78.8483440208
1179,10004.0,23.0,53.9821506845
1180,10005.0,23.0,53.8930747914
1181,10009.0,23.0,53.6274751646
1182,10010.0,23.0,64.2449728464
1183,10011.0,23.0,71.957303234
1184,10012.0,23.0,54.3856236318
1185,10013.0,23.0,73.7673356623
1186,10014.0,23.0,59.7930296696
1187,10015.0,23.0,53.8984265127
1188,10103.0,23.0,61.1218646219
1189,10104.0,23.0,69.2085346898
1190,10106.0,23.0,61.3147681775
1191,10107.0,23.0,60.7824431416
1192,10109.0,23.0,68.7924613255
1193,10110.0,23.0,58.7296367604
1194,10111.0,23.0,58.1015902443
1195,10112.0,23.0,73.5472631553
1196,10800.0,23.0,83.4163952193
1197,11000.0,23.0,51.2278979977
1198,11100.0,23.0,95.1402703532
1199,11300.0,23.0,43.0506275438
1200,11902.0,23.0,94.4070647644
1201,13205.0,23.0,34.6682938621
1202,13313.0,23.0,33.7624267285
1203,13421.0,23.0,26.7141110916
1204,13604.0,23.0,18.5711875271
1205,14102.0,23.0,56.4793050214
1206,14500.0,23.0,56.3665073389
1207,14803.0,23.0,94.7672744274
1208,14806.0,23.0,33.9888947724
1209,15000.0,23.0,36.9601015295
1210,15501.0,23.0,56.1437748288
1211,16502.0,23.0,5.82284502316
1212,17006.0,23.0,50.7289313721
1213,17014.0,23.0,56.4425391186
1214,17015.0,23.0,63.877567749
1215,17018.0,23.0,63.745660873
1216,17019.0,23.0,65.3228536944
1217,17020.0,23.0,81.1852308659
1218,17022.0,23.0,56.8386917228
1219,17029.0,23.0,62.8522226154
1220,17030.0,23.0,76.7720613183
1221,17031.0,23.0,62.4579509803
1222,17032.0,23.0,50.956719497
1223,17033.0,23.0,50.1984408123
1224,17034.0,23.0,54.8438691391
1225,17035.0,23.0,59.0066599318
1226,17036.0,23.0,48.6221756078
1227,17037.0,23.0,48.1123315068
1228,17039.0,23.0,57.5652277163
1229,17042.0,23.0,56.6912315914
1230,17043.0,23.0,59.3492241085
1231,17044.0,23.0,63.3415403916
1232,17045.0,23.0,51.0664165655
1233,17046.0,23.0,58.2531637898
1234,17047.0,23.0,55.6367800616
1235,17050.0,23.0,71.4736175819
1236,17051.0,23.0,67.6566586107
1237,17052.0,23.0,70.1225242111
1238,17054.0,23.0,77.3919636423
1239,17055.0,23.0,50.8457505109
1240,17056.0,23.0,51.1420064115
1241,17403.0,23.0,1.31841849204
1242,18802.0,23.0,58.0101950942
1243,19103.0,23.0,38.7591123096
1244,19905.0,23.0,43.3244166949
1245,20017.0,23.0,51.4242066618
1246,20404.0,23.0,43.6413993924
1247,20706.0,23.0,51.2154157068
1248,20707.0,23.0,87.850919607
1249,20709.0,23.0,97.1715639075
1250,20710.0,23.0,35.9043331285
1251,21100.0,23.0,55.6579207964
1252,21302.0,23.0,66.3614596835
1253,21400.0,23.0,52.8354363083
1254,21500.0,23.0,59.2208995182
1255,21800.0,23.0,78.2813169242
1256,100.0,31.0,50.9626540903
1257,201.0,31.0,49.2493294937
1258,202.0,31.0,46.8255957127
1259,300.0,31.0,59.6610899607
1260,400.0,31.0,49.2977371928
1261,500.0,31.0,58.1251951418
1262,600.0,31.0,60.2636749718
1263,700.0,31.0,52.3017710767
1264,800.0,31.0,62.4660082533
1265,900.0,31.0,68.9472241887
1266,1000.0,31.0,69.9472379264
1267,1100.0,31.0,62.6348833047
1268,1200.0,31.0,62.3999378409
1269,1300.0,31.0,55.5027506108
1270,1400.0,31.0,55.9426846138
1271,1500.0,31.0,70.2851060231
1272,1600.0,31.0,46.4345999217
1273,1700.0,31.0,72.9985094792
1274,1800.0,31.0,51.6260302338
1275,1900.0,31.0,60.0328486957
1276,2001.0,31.0,60.7571646073
1277,2002.0,31.0,46.2158231577
1278,2100.0,31.0,49.0030994813
1279,2201.0,31.0,60.2396423314
1280,2202.0,31.0,38.509214449
1281,2301.0,31.0,60.4465255538
1282,2302.0,31.0,41.9148551627
1283,2401.0,31.0,55.0036754473
1284,2402.0,31.0,59.8767083804
1285,2501.0,31.0,55.5599674627
1286,2502.0,31.0,54.1252303518
1287,2601.0,31.0,53.6236727432
1288,2602.0,31.0,74.1676412367
1289,2702.0,31.0,55.5094583806
1290,2703.0,31.0,59.1666739896
1291,2705.0,31.0,63.7562041658
1292,2707.0,31.0,60.0394898932
1293,2708.0,31.0,61.3524194354
1294,2709.0,31.0,68.2736565179
1295,2710.0,31.0,63.5461860299
1296,2711.0,31.0,56.3277044161
1297,2712.0,31.0,63.0925844569
1298,2801.0,31.0,54.567230352
1299,2803.0,31.0,60.2799364775
1300,2804.0,31.0,50.8421028425
1301,2902.0,31.0,68.6202055181
1302,2903.0,31.0,72.7819433816
1303,2904.0,31.0,50.2050561025
1304,2905.0,31.0,54.6496600744
1305,3001.0,31.0,64.9238829601
1306,3003.0,31.0,47.8906266014
1307,3004.0,31.0,49.4450223105
1308,3101.0,31.0,57.3601437642
1309,3103.0,31.0,63.2347655646
1310,3105.0,31.0,64.4937923873
1311,3107.0,31.0,62.2125033953
1312,3109.0,31.0,60.7521308363
1313,3111.0,31.0,40.9598425811
1314,3112.0,31.0,67.0303807154
1315,3113.0,31.0,75.9431081143
1316,3114.0,31.0,55.829956487
1317,3115.0,31.0,52.4605463141
1318,3201.0,31.0,71.1516576925
1319,3202.0,31.0,64.4745876259
1320,3208.0,31.0,61.2614070716
1321,3209.0,31.0,57.7217781174
1322,3211.0,31.0,50.7556624993
1323,3212.0,31.0,75.4360382809
1324,3213.0,31.0,62.8801999163
1325,3214.0,31.0,48.036592783
1326,3301.0,31.0,59.6751574709
1327,3303.0,31.0,80.6470024485
1328,3304.0,31.0,50.5509211366
1329,3305.0,31.0,76.1819106584
1330,3401.0,31.0,52.7691198628
1331,3403.0,31.0,46.5977251588
1332,3404.0,31.0,71.5471746536
1333,3501.0,31.0,47.4890487675
1334,3502.0,31.0,45.5650094703
1335,3601.0,31.0,39.9295957984
1336,3602.0,31.0,54.345809638
1337,3603.0,31.0,67.3463433854
1338,3800.0,31.0,57.0914875042
1339,3901.0,31.0,48.2876068356
1340,3902.0,31.0,47.6035167169
1341,4000.0,31.0,56.7877960987
1342,4100.0,31.0,47.8098676526
1343,4200.0,31.0,55.5896160271
1344,4300.0,31.0,51.9264180499
1345,4400.0,31.0,57.6222241805
1346,4501.0,31.0,53.8360034276
1347,4600.0,31.0,49.2325413122
1348,4700.0,31.0,54.5930820384
1349,4800.0,31.0,45.5864809461
1350,4900.0,31.0,78.9983019364
1351,5000.0,31.0,39.3225896758
1352,5100.0,31.0,45.2646372947
1353,5200.0,31.0,69.6335527024
1354,5300.0,31.0,57.0239788967
1355,5400.0,31.0,56.4904131881
1356,5500.0,31.0,81.7349948564
1357,5600.0,31.0,55.6587904755
1358,5700.0,31.0,51.8395200865
1359,5800.0,31.0,52.0383435959
1360,5900.0,31.0,56.011232922
1361,6000.0,31.0,63.2674153932
1362,6100.0,31.0,61.2212157277
1363,6200.0,31.0,80.0659202129
1364,6300.0,31.0,61.2910713161
1365,6500.0,31.0,56.8178892632
1366,6600.0,31.0,38.0567260696
1367,6801.0,31.0,65.6066168376
1368,6802.0,31.0,53.0013246946
1369,6900.0,31.0,53.339859703
1370,7002.0,31.0,58.1757726165
1371,7100.0,31.0,52.9472948941
1372,7200.0,31.0,53.4939446357
1373,7301.0,31.0,66.1759384501
1374,7302.0,31.0,55.0648542245
1375,7400.0,31.0,56.2300364995
1376,7501.0,31.0,58.4884965572
1377,7502.0,31.0,49.0289066045
1378,7600.0,31.0,46.5753436001
1379,7701.0,31.0,78.833600852
1380,7702.0,31.0,67.0191560084
1381,7800.0,31.0,54.3960373118
1382,7903.0,31.0,62.1187109769
1383,7905.0,31.0,51.3020084522
1384,7907.0,31.0,64.4398033577
1385,7908.0,31.0,57.9432433111
1386,7910.0,31.0,63.6138566582
1387,8002.0,31.0,61.2620135036
1388,8003.0,31.0,42.3427342238
1389,8006.0,31.0,71.2904119844
1390,8101.0,31.0,61.4842060732
1391,8102.0,31.0,64.3246475946
1392,8200.0,31.0,63.0299293924
1393,8301.0,31.0,54.9887996662
1394,8303.0,31.0,62.9278118381
1395,8305.0,31.0,70.0572435704
1396,8306.0,31.0,59.6366627622
1397,8307.0,31.0,56.4081377557
1398,8310.0,31.0,62.9833106396
1399,8311.0,31.0,62.9977172924
1400,8312.0,31.0,56.7166320462
1401,8313.0,31.0,66.2898144795
1402,8324.0,31.0,75.424500646
1403,8327.0,31.0,52.7532507396
1404,8328.0,31.0,68.5229578455
1405,8329.0,31.0,61.3091533512
1406,8330.0,31.0,62.9914200566
1407,8331.0,31.0,64.7387001774
1408,8333.0,31.0,60.8948826732
1409,8335.0,31.0,54.1255126458
1410,8336.0,31.0,41.3115542577
1411,8337.0,31.0,52.055467991
1412,8339.0,31.0,53.6058431074
1413,8340.0,31.0,55.6902816764
1414,8341.0,31.0,38.4187214519
1415,8343.0,31.0,64.7271158199
1416,8344.0,31.0,53.5810399618
1417,8345.0,31.0,42.8094090734
1418,8346.0,31.0,55.8583850267
1419,8347.0,31.0,58.5719018001
1420,8348.0,31.0,57.5504688724
1421,8349.0,31.0,57.1696320757
1422,8350.0,31.0,60.7965179635
1423,8351.0,31.0,48.0872586201
1424,8352.0,31.0,41.3225720258
1425,8353.0,31.0,49.990394377
1426,8354.0,31.0,65.8019993817
1427,8355.0,31.0,53.5206920029
1428,8356.0,31.0,65.614406748
1429,8357.0,31.0,48.0757515239
1430,8358.0,31.0,48.9749294744
1431,8359.0,31.0,54.6772673697
1432,8360.0,31.0,54.969292744
1433,8361.0,31.0,62.8945488013
1434,8362.0,31.0,65.8200586009
1435,8363.0,31.0,55.219854173
1436,8364.0,31.0,58.4929914988
1437,8365.0,31.0,43.4660931833
1438,8366.0,31.0,53.443547484
1439,8501.0,31.0,48.365296305
1440,8502.0,31.0,60.1338801199
1441,8503.0,31.0,49.4881405934
1442,8504.0,31.0,50.1987530137
1443,8505.0,31.0,62.740097905
1444,8506.0,31.0,56.2685290991
1445,8507.0,31.0,61.6849325539
1446,8509.0,31.0,57.1076648453
1447,8510.0,31.0,45.3629664077
1448,8511.0,31.0,67.2919735029
1449,8512.0,31.0,50.2114143363
1450,8513.0,31.0,59.1115513478
1451,8600.0,31.0,46.0666743961
1452,8701.0,31.0,60.8455685014
1453,8702.0,31.0,53.274762863
1454,8800.0,31.0,42.4255313903
1455,8901.0,31.0,48.265262645
1456,8902.0,31.0,52.885356922
1457,9000.0,31.0,60.049425825
1458,9101.0,31.0,56.4019897043
1459,9102.0,31.0,70.2640065616
1460,9103.0,31.0,51.8828276157
1461,9104.0,31.0,55.8926618641
1462,9106.0,31.0,41.4465105847
1463,9107.0,31.0,49.7311804866
1464,9201.0,31.0,46.3690840058
1465,9202.0,31.0,69.2479055936
1466,9301.0,31.0,53.5821013791
1467,9304.0,31.0,60.49159929
1468,9305.0,31.0,45.1487506774
1469,9306.0,31.0,57.2551666352
1470,9400.0,31.0,57.7836320975
1471,9502.0,31.0,49.2684085918
1472,9504.0,31.0,54.7034570724
1473,9505.0,31.0,51.1468062076
1474,9506.0,31.0,45.9343729311
1475,9507.0,31.0,44.4684675505
1476,9509.0,31.0,45.6680354278
1477,9510.0,31.0,72.6279955341
1478,9511.0,31.0,79.331788259
1479,9602.0,31.0,52.936337708
1480,9603.0,31.0,56.7627857278
1481,9604.0,31.0,61.558934144
1482,9703.0,31.0,59.5103199609
