,census_tract,code_simple,score
5634,100.0,61.0,75.1990452361
5635,201.0,61.0,67.7899767502
5636,202.0,61.0,58.5827901586
5637,300.0,61.0,55.6130899385
5638,400.0,61.0,59.353233123
5639,500.0,61.0,54.6194442779
5640,600.0,61.0,54.1842808922
5641,700.0,61.0,56.3498204659
5642,800.0,61.0,35.5099727384
5643,900.0,61.0,43.3185032725
5644,1000.0,61.0,54.636959585
5645,1100.0,61.0,53.5731894974
5646,1200.0,61.0,40.3240126641
5647,1300.0,61.0,46.2438510124
5648,1400.0,61.0,51.8456036072
5649,1500.0,61.0,44.1076356917
5650,1600.0,61.0,22.9625489191
5651,1700.0,61.0,50.2712792862
5652,1800.0,61.0,49.1309787179
5653,1900.0,61.0,60.8667685272
5654,2001.0,61.0,73.5667122713
5655,2002.0,61.0,59.4898392458
5656,2100.0,61.0,47.6504033598
5657,2201.0,61.0,7.94594557575
5658,2202.0,61.0,8.26998500488
5659,2301.0,61.0,14.542696238
5660,2302.0,61.0,8.73917124436
5661,2401.0,61.0,21.9992835037
5662,2402.0,61.0,12.4840761014
5663,2501.0,61.0,13.9467796905
5664,2502.0,61.0,29.8345232799
5665,2601.0,61.0,14.0684470047
5666,2602.0,61.0,14.3001446644
5667,2702.0,61.0,42.4471498606
5668,2703.0,61.0,43.7175022877
5669,2705.0,61.0,44.9418033381
5670,2707.0,61.0,11.8865967721
5671,2708.0,61.0,11.3289419624
5672,2709.0,61.0,7.49437796062
5673,2710.0,61.0,13.0971731819
5674,2711.0,61.0,21.1164783744
5675,2712.0,61.0,34.3727751309
5676,2801.0,61.0,5.42155207404
5677,2803.0,61.0,43.6353770121
5678,2804.0,61.0,27.1964626893
5679,2902.0,61.0,49.1675440197
5680,2903.0,61.0,49.2230746577
5681,2904.0,61.0,17.2108967258
5682,2905.0,61.0,30.2593162205
5683,3001.0,61.0,28.6318112514
5684,3003.0,61.0,53.9405599617
5685,3004.0,61.0,15.3417111594
5686,3101.0,61.0,34.7975699013
5687,3103.0,61.0,42.3362283177
5688,3105.0,61.0,38.922635496
5689,3107.0,61.0,45.0002154
5690,3109.0,61.0,53.6295898595
5691,3111.0,61.0,8.31595893733
5692,3112.0,61.0,33.7316556673
5693,3113.0,61.0,49.2231859263
5694,3114.0,61.0,42.8849803118
5695,3115.0,61.0,15.1984919576
5696,3201.0,61.0,20.1100785655
5697,3202.0,61.0,31.3738237257
5698,3208.0,61.0,31.6961343374
5699,3209.0,61.0,29.4197012614
5700,3211.0,61.0,43.1060346938
5701,3212.0,61.0,57.1375190238
5702,3213.0,61.0,56.6922654317
5703,3214.0,61.0,30.9265982136
5704,3301.0,61.0,14.9675483941
5705,3303.0,61.0,11.7831725978
5706,3304.0,61.0,9.16714529359
5707,3305.0,61.0,5.2746732449
5708,3401.0,61.0,41.7136024036
5709,3403.0,61.0,13.0196992451
5710,3404.0,61.0,12.4585386804
5711,3501.0,61.0,13.8302022742
5712,3502.0,61.0,9.45868673319
5713,3601.0,61.0,12.2545315047
5714,3602.0,61.0,16.3484619804
5715,3603.0,61.0,21.7697794887
5716,3800.0,61.0,0.0
5717,3901.0,61.0,7.8052377785
5718,3902.0,61.0,16.8705116233
5719,4000.0,61.0,10.8520517227
5720,4100.0,61.0,34.4544378746
5721,4200.0,61.0,57.4080684244
5722,4300.0,61.0,49.1660551019
5723,4400.0,61.0,56.3046780646
5724,4501.0,61.0,39.4621344911
5725,4600.0,61.0,41.5485455768
5726,4700.0,61.0,20.0335194924
5727,4800.0,61.0,32.8408719711
5728,4900.0,61.0,22.7225480446
5729,5000.0,61.0,8.70135530687
5730,5100.0,61.0,4.41452545996
5731,5200.0,61.0,7.50527054361
5732,5300.0,61.0,45.4362155862
5733,5400.0,61.0,31.1409196663
5734,5500.0,61.0,0.382168305429
5735,5600.0,61.0,42.4125637658
5736,5700.0,61.0,43.6168675075
5737,5800.0,61.0,44.7893381749
5738,5900.0,61.0,62.8593684002
5739,6000.0,61.0,69.4675225904
5740,6100.0,61.0,42.7610632131
5741,6200.0,61.0,40.6476493704
5742,6300.0,61.0,0.00777340311092
5743,6500.0,61.0,68.8849667243
5744,6600.0,61.0,2.75125509906
5745,6801.0,61.0,36.6400099012
5746,6802.0,61.0,44.7467047569
5747,6900.0,61.0,62.0273638001
5748,7002.0,61.0,72.2473182912
5749,7100.0,61.0,78.6349771103
5750,7200.0,61.0,46.2991009199
5751,7301.0,61.0,56.5809914541
5752,7302.0,61.0,64.6343623917
5753,7400.0,61.0,45.2169641929
5754,7501.0,61.0,47.5107292786
5755,7502.0,61.0,57.2975679463
5756,7600.0,61.0,37.618550029
5757,7701.0,61.0,29.9671437429
5758,7702.0,61.0,37.1500573817
5759,7800.0,61.0,28.0977113574
5760,7903.0,61.0,44.9942540331
5761,7905.0,61.0,27.4924303297
5762,7907.0,61.0,29.1147967448
5763,7908.0,61.0,35.122847955
5764,7910.0,61.0,43.0999655922
5765,8002.0,61.0,48.9429347009
5766,8003.0,61.0,51.0142825718
5767,8006.0,61.0,47.2677284893
5768,8101.0,61.0,49.039699903
5769,8102.0,61.0,34.4806014807
5770,8200.0,61.0,54.2447655348
5771,8301.0,61.0,58.6301388002
5772,8303.0,61.0,57.0404852352
5773,8305.0,61.0,0.959684332342
5774,8306.0,61.0,59.4756729992
5775,8307.0,61.0,55.6209715766
5776,8310.0,61.0,60.8528277937
5777,8311.0,61.0,49.0266329574
5778,8312.0,61.0,49.2948392315
5779,8313.0,61.0,58.558564386
5780,8324.0,61.0,60.1685088845
5781,8327.0,61.0,52.3594142441
5782,8328.0,61.0,17.189229727
5783,8329.0,61.0,64.7281248064
5784,8330.0,61.0,44.4777764818
5785,8331.0,61.0,53.5297012984
5786,8333.0,61.0,46.3650601039
5787,8335.0,61.0,41.5149611384
5788,8336.0,61.0,35.4670160491
5789,8337.0,61.0,42.5311840447
5790,8339.0,61.0,57.2624657174
5791,8340.0,61.0,43.585852805
5792,8341.0,61.0,27.1549714057
5793,8343.0,61.0,14.6462312826
5794,8344.0,61.0,48.3958012201
5795,8345.0,61.0,61.4186585796
5796,8346.0,61.0,68.2216579273
5797,8347.0,61.0,44.7473541407
5798,8348.0,61.0,43.3682030335
5799,8349.0,61.0,40.7325858559
5800,8350.0,61.0,96.8542088606
5801,8351.0,61.0,36.0540127609
5802,8352.0,61.0,35.1634508202
5803,8353.0,61.0,41.0367090482
5804,8354.0,61.0,40.9109811354
5805,8355.0,61.0,37.7638495853
5806,8356.0,61.0,36.1062537412
5807,8357.0,61.0,35.2573199402
5808,8358.0,61.0,43.6138868055
5809,8359.0,61.0,20.0255124801
5810,8360.0,61.0,49.8850819399
5811,8361.0,61.0,37.7934612246
5812,8362.0,61.0,41.2900141286
5813,8363.0,61.0,14.3623159602
5814,8364.0,61.0,31.4697907359
5815,8365.0,61.0,50.297431561
5816,8366.0,61.0,55.2452167808
5817,8501.0,61.0,60.8542449135
5818,8502.0,61.0,57.6544115257
5819,8503.0,61.0,55.5901582733
5820,8504.0,61.0,49.0179858924
5821,8505.0,61.0,52.4614517616
5822,8506.0,61.0,44.9537789986
5823,8507.0,61.0,39.9330499998
5824,8509.0,61.0,47.369526587
5825,8510.0,61.0,37.2006459657
5826,8511.0,61.0,99.9960466386
5827,8512.0,61.0,56.2524997907
5828,8513.0,61.0,58.0151720923
5829,8600.0,61.0,17.8103806186
5830,8701.0,61.0,10.3943390621
5831,8702.0,61.0,40.2963965092
5832,8800.0,61.0,15.1694189244
5833,8901.0,61.0,42.3032935484
5834,8902.0,61.0,36.6334712875
5835,9000.0,61.0,16.1169789178
5836,9101.0,61.0,63.6802419212
5837,9102.0,61.0,35.4055929029
5838,9103.0,61.0,63.998524295
5839,9104.0,61.0,57.5748815794
5840,9106.0,61.0,31.7548026922
5841,9107.0,61.0,38.8495405049
5842,9201.0,61.0,15.6853712015
5843,9202.0,61.0,43.909800613
5844,9301.0,61.0,35.3753941371
5845,9304.0,61.0,70.260595574
5846,9305.0,61.0,33.6058286051
5847,9306.0,61.0,44.3752634341
5848,9400.0,61.0,0.00553109897525
5849,9502.0,61.0,47.842049264
5850,9504.0,61.0,42.4164994477
5851,9505.0,61.0,58.6385486649
5852,9506.0,61.0,55.7347634462
5853,9507.0,61.0,49.6395479701
5854,9509.0,61.0,50.7684555714
5855,9510.0,61.0,4.05197528666
5856,9511.0,61.0,2.20315855504
5857,9602.0,61.0,65.97840517
5858,9603.0,61.0,56.0497187108
5859,9604.0,61.0,55.4341032222
5860,9703.0,61.0,65.1185809337
5861,9704.0,61.0,60.4934170966
5862,9705.0,61.0,60.413656658
5863,9706.0,61.0,72.317239008
5864,9801.0,61.0,55.1069836079
5865,9802.0,61.0,48.1655835862
5866,9804.0,61.0,58.599022799
5867,9805.0,61.0,57.3762876841
5868,10001.0,61.0,38.0363974952
5869,10003.0,61.0,28.6711839871
5870,10004.0,61.0,18.6367641944
5871,10005.0,61.0,11.0100339528
5872,10009.0,61.0,8.34175750112
5873,10010.0,61.0,17.3535540558
5874,10011.0,61.0,23.4446490729
5875,10012.0,61.0,12.5098535075
5876,10013.0,61.0,13.5782984097
5877,10014.0,61.0,22.9893840944
5878,10015.0,61.0,24.9383256433
5879,10103.0,61.0,22.1920448083
5880,10104.0,61.0,42.0119508937
5881,10106.0,61.0,18.9920363739
5882,10107.0,61.0,17.4072045878
5883,10109.0,61.0,7.62923236218
5884,10110.0,61.0,12.8538117788
5885,10111.0,61.0,13.0844963703
5886,10112.0,61.0,3.3436756266
5887,10800.0,61.0,58.7431151088
5888,11000.0,61.0,43.4270625387
5889,11100.0,61.0,52.1949003379
5890,11300.0,61.0,6.11360750743
5891,11902.0,61.0,42.6453807314
5892,13205.0,61.0,1.53132503551
5893,13313.0,61.0,13.3550084022
5894,13421.0,61.0,40.0464621793
5895,13604.0,61.0,40.3773238699
5896,14102.0,61.0,32.8723056517
5897,14500.0,61.0,35.4662477755
5898,14803.0,61.0,36.1196553937
5899,14806.0,61.0,25.4914215108
5900,15000.0,61.0,26.1923956367
5901,15501.0,61.0,51.7828438568
5902,16502.0,61.0,19.4047431291
5903,17006.0,61.0,58.8609383407
5904,17014.0,61.0,85.2714041529
5905,17015.0,61.0,53.6202439298
5906,17018.0,61.0,38.5016292871
5907,17019.0,61.0,72.5476582978
5908,17020.0,61.0,49.5929295856
5909,17022.0,61.0,66.2019325649
5910,17029.0,61.0,35.9552776216
5911,17030.0,61.0,39.1826456818
5912,17031.0,61.0,35.1825525291
5913,17032.0,61.0,55.5193790855
5914,17033.0,61.0,55.3513109542
5915,17034.0,61.0,39.4044825039
5916,17035.0,61.0,22.4620394839
5917,17036.0,61.0,51.0233046596
5918,17037.0,61.0,37.6321610185
5919,17039.0,61.0,47.4422086067
5920,17042.0,61.0,38.9372457025
5921,17043.0,61.0,51.5460105606
5922,17044.0,61.0,39.199915843
5923,17045.0,61.0,32.9668519549
5924,17046.0,61.0,58.438058938
5925,17047.0,61.0,57.98756591
5926,17050.0,61.0,37.1932707031
5927,17051.0,61.0,52.1510073109
5928,17052.0,61.0,51.3218128044
5929,17054.0,61.0,61.8760838735
5930,17055.0,61.0,51.6819330023
5931,17056.0,61.0,47.1764942793
5932,17403.0,61.0,57.7770511473
5933,18802.0,61.0,61.2019333214
5934,19103.0,61.0,35.4849136229
5935,19905.0,61.0,43.446348141
5936,20017.0,61.0,21.517103391
5937,20404.0,61.0,32.3227633519
5938,20706.0,61.0,49.3303914921
5939,20707.0,61.0,13.5192394068
5940,20709.0,61.0,41.8409834455
5941,20710.0,61.0,64.1726459279
5942,21100.0,61.0,31.5821424824
5943,21302.0,61.0,6.8619565272
5944,21400.0,61.0,33.5963359641
5945,21500.0,61.0,45.9554736978
5946,21800.0,61.0,65.2211412872
5947,100.0,62.0,75.1990452361
5948,201.0,62.0,67.7899767502
5949,202.0,62.0,58.5827901586
5950,300.0,62.0,55.6130899385
5951,400.0,62.0,59.353233123
5952,500.0,62.0,54.6194442779
5953,600.0,62.0,54.1842808922
5954,700.0,62.0,56.3498204659
5955,800.0,62.0,35.5099727384
5956,900.0,62.0,43.3185032725
5957,1000.0,62.0,54.636959585
5958,1100.0,62.0,53.5731894974
5959,1200.0,62.0,40.3240126641
5960,1300.0,62.0,46.2438510124
5961,1400.0,62.0,51.8456036072
5962,1500.0,62.0,44.1076356917
5963,1600.0,62.0,22.9625489191
5964,1700.0,62.0,50.2712792862
5965,1800.0,62.0,49.1309787179
5966,1900.0,62.0,60.8667685272
5967,2001.0,62.0,73.5667122713
5968,2002.0,62.0,59.4898392458
5969,2100.0,62.0,47.6504033598
5970,2201.0,62.0,7.94594557575
5971,2202.0,62.0,8.26998500488
5972,2301.0,62.0,14.542696238
5973,2302.0,62.0,8.73917124436
5974,2401.0,62.0,21.9992835037
5975,2402.0,62.0,12.4840761014
5976,2501.0,62.0,13.9467796905
5977,2502.0,62.0,29.8345232799
5978,2601.0,62.0,14.0684470047
5979,2602.0,62.0,14.3001446644
5980,2702.0,62.0,42.4471498606
5981,2703.0,62.0,43.7175022877
5982,2705.0,62.0,44.9418033381
5983,2707.0,62.0,11.8865967721
5984,2708.0,62.0,11.3289419624
5985,2709.0,62.0,7.49437796062
5986,2710.0,62.0,13.0971731819
5987,2711.0,62.0,21.1164783744
5988,2712.0,62.0,34.3727751309
5989,2801.0,62.0,5.42155207404
5990,2803.0,62.0,43.6353770121
5991,2804.0,62.0,27.1964626893
5992,2902.0,62.0,49.1675440197
5993,2903.0,62.0,49.2230746577
5994,2904.0,62.0,17.2108967258
5995,2905.0,62.0,30.2593162205
5996,3001.0,62.0,28.6318112514
5997,3003.0,62.0,53.9405599617
5998,3004.0,62.0,15.3417111594
5999,3101.0,62.0,34.7975699013
6000,3103.0,62.0,42.3362283177
6001,3105.0,62.0,38.922635496
6002,3107.0,62.0,45.0002154
6003,3109.0,62.0,53.6295898595
6004,3111.0,62.0,8.31595893733
6005,3112.0,62.0,33.7316556673
6006,3113.0,62.0,49.2231859263
6007,3114.0,62.0,42.8849803118
6008,3115.0,62.0,15.1984919576
6009,3201.0,62.0,20.1100785655
6010,3202.0,62.0,31.3738237257
6011,3208.0,62.0,31.6961343374
6012,3209.0,62.0,29.4197012614
6013,3211.0,62.0,43.1060346938
6014,3212.0,62.0,57.1375190238
6015,3213.0,62.0,56.6922654317
6016,3214.0,62.0,30.9265982136
6017,3301.0,62.0,14.9675483941
6018,3303.0,62.0,11.7831725978
6019,3304.0,62.0,9.16714529359
6020,3305.0,62.0,5.2746732449
6021,3401.0,62.0,41.7136024036
6022,3403.0,62.0,13.0196992451
6023,3404.0,62.0,12.4585386804
6024,3501.0,62.0,13.8302022742
6025,3502.0,62.0,9.45868673319
6026,3601.0,62.0,12.2545315047
6027,3602.0,62.0,16.3484619804
6028,3603.0,62.0,21.7697794887
6029,3800.0,62.0,0.0
6030,3901.0,62.0,7.8052377785
6031,3902.0,62.0,16.8705116233
6032,4000.0,62.0,10.8520517227
6033,4100.0,62.0,34.4544378746
6034,4200.0,62.0,57.4080684244
6035,4300.0,62.0,49.1660551019
6036,4400.0,62.0,56.3046780646
6037,4501.0,62.0,39.4621344911
6038,4600.0,62.0,41.5485455768
6039,4700.0,62.0,20.0335194924
6040,4800.0,62.0,32.8408719711
6041,4900.0,62.0,22.7225480446
6042,5000.0,62.0,8.70135530687
6043,5100.0,62.0,4.41452545996
6044,5200.0,62.0,7.50527054361
6045,5300.0,62.0,45.4362155862
6046,5400.0,62.0,31.1409196663
6047,5500.0,62.0,0.382168305429
6048,5600.0,62.0,42.4125637658
6049,5700.0,62.0,43.6168675075
6050,5800.0,62.0,44.7893381749
6051,5900.0,62.0,62.8593684002
6052,6000.0,62.0,69.4675225904
6053,6100.0,62.0,42.7610632131
6054,6200.0,62.0,40.6476493704
6055,6300.0,62.0,0.00777340311092
6056,6500.0,62.0,68.8849667243
6057,6600.0,62.0,2.75125509906
6058,6801.0,62.0,36.6400099012
6059,6802.0,62.0,44.7467047569
6060,6900.0,62.0,62.0273638001
6061,7002.0,62.0,72.2473182912
6062,7100.0,62.0,78.6349771103
6063,7200.0,62.0,46.2991009199
6064,7301.0,62.0,56.5809914541
6065,7302.0,62.0,64.6343623917
6066,7400.0,62.0,45.2169641929
6067,7501.0,62.0,47.5107292786
6068,7502.0,62.0,57.2975679463
6069,7600.0,62.0,37.618550029
6070,7701.0,62.0,29.9671437429
6071,7702.0,62.0,37.1500573817
6072,7800.0,62.0,28.0977113574
6073,7903.0,62.0,44.9942540331
6074,7905.0,62.0,27.4924303297
6075,7907.0,62.0,29.1147967448
6076,7908.0,62.0,35.122847955
6077,7910.0,62.0,43.0999655922
6078,8002.0,62.0,48.9429347009
6079,8003.0,62.0,51.0142825718
6080,8006.0,62.0,47.2677284893
6081,8101.0,62.0,49.039699903
6082,8102.0,62.0,34.4806014807
6083,8200.0,62.0,54.2447655348
6084,8301.0,62.0,58.6301388002
6085,8303.0,62.0,57.0404852352
6086,8305.0,62.0,0.959684332342
6087,8306.0,62.0,59.4756729992
6088,8307.0,62.0,55.6209715766
6089,8310.0,62.0,60.8528277937
6090,8311.0,62.0,49.0266329574
6091,8312.0,62.0,49.2948392315
6092,8313.0,62.0,58.558564386
6093,8324.0,62.0,60.1685088845
6094,8327.0,62.0,52.3594142441
6095,8328.0,62.0,17.189229727
6096,8329.0,62.0,64.7281248064
6097,8330.0,62.0,44.4777764818
6098,8331.0,62.0,53.5297012984
6099,8333.0,62.0,46.3650601039
6100,8335.0,62.0,41.5149611384
6101,8336.0,62.0,35.4670160491
6102,8337.0,62.0,42.5311840447
6103,8339.0,62.0,57.2624657174
6104,8340.0,62.0,43.585852805
6105,8341.0,62.0,27.1549714057
6106,8343.0,62.0,14.6462312826
6107,8344.0,62.0,48.3958012201
6108,8345.0,62.0,61.4186585796
6109,8346.0,62.0,68.2216579273
6110,8347.0,62.0,44.7473541407
6111,8348.0,62.0,43.3682030335
6112,8349.0,62.0,40.7325858559
6113,8350.0,62.0,96.8542088606
6114,8351.0,62.0,36.0540127609
6115,8352.0,62.0,35.1634508202
6116,8353.0,62.0,41.0367090482
6117,8354.0,62.0,40.9109811354
6118,8355.0,62.0,37.7638495853
6119,8356.0,62.0,36.1062537412
6120,8357.0,62.0,35.2573199402
6121,8358.0,62.0,43.6138868055
6122,8359.0,62.0,20.0255124801
6123,8360.0,62.0,49.8850819399
6124,8361.0,62.0,37.7934612246
6125,8362.0,62.0,41.2900141286
6126,8363.0,62.0,14.3623159602
6127,8364.0,62.0,31.4697907359
6128,8365.0,62.0,50.297431561
6129,8366.0,62.0,55.2452167808
6130,8501.0,62.0,60.8542449135
6131,8502.0,62.0,57.6544115257
6132,8503.0,62.0,55.5901582733
6133,8504.0,62.0,49.0179858924
6134,8505.0,62.0,52.4614517616
6135,8506.0,62.0,44.9537789986
6136,8507.0,62.0,39.9330499998
6137,8509.0,62.0,47.369526587
6138,8510.0,62.0,37.2006459657
6139,8511.0,62.0,99.9960466386
6140,8512.0,62.0,56.2524997907
6141,8513.0,62.0,58.0151720923
6142,8600.0,62.0,17.8103806186
6143,8701.0,62.0,10.3943390621
6144,8702.0,62.0,40.2963965092
6145,8800.0,62.0,15.1694189244
6146,8901.0,62.0,42.3032935484
6147,8902.0,62.0,36.6334712875
6148,9000.0,62.0,16.1169789178
6149,9101.0,62.0,63.6802419212
6150,9102.0,62.0,35.4055929029
6151,9103.0,62.0,63.998524295
6152,9104.0,62.0,57.5748815794
6153,9106.0,62.0,31.7548026922
6154,9107.0,62.0,38.8495405049
6155,9201.0,62.0,15.6853712015
6156,9202.0,62.0,43.909800613
6157,9301.0,62.0,35.3753941371
6158,9304.0,62.0,70.260595574
6159,9305.0,62.0,33.6058286051
6160,9306.0,62.0,44.3752634341
6161,9400.0,62.0,0.00553109897525
6162,9502.0,62.0,47.842049264
6163,9504.0,62.0,42.4164994477
6164,9505.0,62.0,58.6385486649
6165,9506.0,62.0,55.7347634462
6166,9507.0,62.0,49.6395479701
6167,9509.0,62.0,50.7684555714
6168,9510.0,62.0,4.05197528666
6169,9511.0,62.0,2.20315855504
6170,9602.0,62.0,65.97840517
6171,9603.0,62.0,56.0497187108
6172,9604.0,62.0,55.4341032222
6173,9703.0,62.0,65.1185809337
6174,9704.0,62.0,60.4934170966
6175,9705.0,62.0,60.413656658
6176,9706.0,62.0,72.317239008
6177,9801.0,62.0,55.1069836079
6178,9802.0,62.0,48.1655835862
6179,9804.0,62.0,58.599022799
6180,9805.0,62.0,57.3762876841
6181,10001.0,62.0,38.0363974952
6182,10003.0,62.0,28.6711839871
6183,10004.0,62.0,18.6367641944
6184,10005.0,62.0,11.0100339528
6185,10009.0,62.0,8.34175750112
6186,10010.0,62.0,17.3535540558
6187,10011.0,62.0,23.4446490729
6188,10012.0,62.0,12.5098535075
6189,10013.0,62.0,13.5782984097
6190,10014.0,62.0,22.9893840944
6191,10015.0,62.0,24.9383256433
6192,10103.0,62.0,22.1920448083
6193,10104.0,62.0,42.0119508937
6194,10106.0,62.0,18.9920363739
6195,10107.0,62.0,17.4072045878
6196,10109.0,62.0,7.62923236218
6197,10110.0,62.0,12.8538117788
6198,10111.0,62.0,13.0844963703
6199,10112.0,62.0,3.3436756266
6200,10800.0,62.0,58.7431151088
6201,11000.0,62.0,43.4270625387
6202,11100.0,62.0,52.1949003379
6203,11300.0,62.0,6.11360750743
6204,11902.0,62.0,42.6453807314
6205,13205.0,62.0,1.53132503551
6206,13313.0,62.0,13.3550084022
6207,13421.0,62.0,40.0464621793
6208,13604.0,62.0,40.3773238699
6209,14102.0,62.0,32.8723056517
6210,14500.0,62.0,35.4662477755
6211,14803.0,62.0,36.1196553937
6212,14806.0,62.0,25.4914215108
6213,15000.0,62.0,26.1923956367
6214,15501.0,62.0,51.7828438568
6215,16502.0,62.0,19.4047431291
6216,17006.0,62.0,58.8609383407
6217,17014.0,62.0,85.2714041529
6218,17015.0,62.0,53.6202439298
6219,17018.0,62.0,38.5016292871
6220,17019.0,62.0,72.5476582978
6221,17020.0,62.0,49.5929295856
6222,17022.0,62.0,66.2019325649
6223,17029.0,62.0,35.9552776216
6224,17030.0,62.0,39.1826456818
6225,17031.0,62.0,35.1825525291
6226,17032.0,62.0,55.5193790855
6227,17033.0,62.0,55.3513109542
6228,17034.0,62.0,39.4044825039
6229,17035.0,62.0,22.4620394839
6230,17036.0,62.0,51.0233046596
6231,17037.0,62.0,37.6321610185
6232,17039.0,62.0,47.4422086067
6233,17042.0,62.0,38.9372457025
6234,17043.0,62.0,51.5460105606
6235,17044.0,62.0,39.199915843
6236,17045.0,62.0,32.9668519549
6237,17046.0,62.0,58.438058938
6238,17047.0,62.0,57.98756591
6239,17050.0,62.0,37.1932707031
6240,17051.0,62.0,52.1510073109
6241,17052.0,62.0,51.3218128044
6242,17054.0,62.0,61.8760838735
6243,17055.0,62.0,51.6819330023
6244,17056.0,62.0,47.1764942793
6245,17403.0,62.0,57.7770511473
6246,18802.0,62.0,61.2019333214
6247,19103.0,62.0,35.4849136229
6248,19905.0,62.0,43.446348141
6249,20017.0,62.0,21.517103391
6250,20404.0,62.0,32.3227633519
6251,20706.0,62.0,49.3303914921
6252,20707.0,62.0,13.5192394068
6253,20709.0,62.0,41.8409834455
6254,20710.0,62.0,64.1726459279
6255,21100.0,62.0,31.5821424824
6256,21302.0,62.0,6.8619565272
6257,21400.0,62.0,33.5963359641
6258,21500.0,62.0,45.9554736978
6259,21800.0,62.0,65.2211412872
6260,100.0,71.0,75.1990452361
6261,201.0,71.0,67.7899767502
6262,202.0,71.0,58.5827901586
6263,300.0,71.0,55.6130899385
6264,400.0,71.0,59.353233123
6265,500.0,71.0,54.6194442779
6266,600.0,71.0,54.1842808922
6267,700.0,71.0,56.3498204659
6268,800.0,71.0,35.5099727384
6269,900.0,71.0,43.3185032725
6270,1000.0,71.0,54.636959585
6271,1100.0,71.0,53.5731894974
6272,1200.0,71.0,40.3240126641
6273,1300.0,71.0,46.2438510124
6274,1400.0,71.0,51.8456036072
6275,1500.0,71.0,44.1076356917
6276,1600.0,71.0,22.9625489191
6277,1700.0,71.0,50.2712792862
6278,1800.0,71.0,49.1309787179
6279,1900.0,71.0,60.8667685272
6280,2001.0,71.0,73.5667122713
6281,2002.0,71.0,59.4898392458
6282,2100.0,71.0,47.6504033598
6283,2201.0,71.0,7.94594557575
6284,2202.0,71.0,8.26998500488
6285,2301.0,71.0,14.542696238
6286,2302.0,71.0,8.73917124436
6287,2401.0,71.0,21.9992835037
6288,2402.0,71.0,12.4840761014
6289,2501.0,71.0,13.9467796905
6290,2502.0,71.0,29.8345232799
6291,2601.0,71.0,14.0684470047
6292,2602.0,71.0,14.3001446644
6293,2702.0,71.0,42.4471498606
6294,2703.0,71.0,43.7175022877
6295,2705.0,71.0,44.9418033381
6296,2707.0,71.0,11.8865967721
6297,2708.0,71.0,11.3289419624
6298,2709.0,71.0,7.49437796062
6299,2710.0,71.0,13.0971731819
6300,2711.0,71.0,21.1164783744
6301,2712.0,71.0,34.3727751309
6302,2801.0,71.0,5.42155207404
6303,2803.0,71.0,43.6353770121
6304,2804.0,71.0,27.1964626893
6305,2902.0,71.0,49.1675440197
6306,2903.0,71.0,49.2230746577
6307,2904.0,71.0,17.2108967258
6308,2905.0,71.0,30.2593162205
6309,3001.0,71.0,28.6318112514
6310,3003.0,71.0,53.9405599617
6311,3004.0,71.0,15.3417111594
6312,3101.0,71.0,34.7975699013
6313,3103.0,71.0,42.3362283177
6314,3105.0,71.0,38.922635496
6315,3107.0,71.0,45.0002154
6316,3109.0,71.0,53.6295898595
6317,3111.0,71.0,8.31595893733
6318,3112.0,71.0,33.7316556673
6319,3113.0,71.0,49.2231859263
6320,3114.0,71.0,42.8849803118
6321,3115.0,71.0,15.1984919576
6322,3201.0,71.0,20.1100785655
6323,3202.0,71.0,31.3738237257
6324,3208.0,71.0,31.6961343374
6325,3209.0,71.0,29.4197012614
6326,3211.0,71.0,43.1060346938
6327,3212.0,71.0,57.1375190238
6328,3213.0,71.0,56.6922654317
6329,3214.0,71.0,30.9265982136
6330,3301.0,71.0,14.9675483941
6331,3303.0,71.0,11.7831725978
6332,3304.0,71.0,9.16714529359
6333,3305.0,71.0,5.2746732449
6334,3401.0,71.0,41.7136024036
6335,3403.0,71.0,13.0196992451
6336,3404.0,71.0,12.4585386804
6337,3501.0,71.0,13.8302022742
6338,3502.0,71.0,9.45868673319
6339,3601.0,71.0,12.2545315047
6340,3602.0,71.0,16.3484619804
6341,3603.0,71.0,21.7697794887
6342,3800.0,71.0,0.0
6343,3901.0,71.0,7.8052377785
6344,3902.0,71.0,16.8705116233
6345,4000.0,71.0,10.8520517227
6346,4100.0,71.0,34.4544378746
6347,4200.0,71.0,57.4080684244
6348,4300.0,71.0,49.1660551019
6349,4400.0,71.0,56.3046780646
6350,4501.0,71.0,39.4621344911
6351,4600.0,71.0,41.5485455768
6352,4700.0,71.0,20.0335194924
6353,4800.0,71.0,32.8408719711
6354,4900.0,71.0,22.7225480446
6355,5000.0,71.0,8.70135530687
6356,5100.0,71.0,4.41452545996
6357,5200.0,71.0,7.50527054361
6358,5300.0,71.0,45.4362155862
6359,5400.0,71.0,31.1409196663
6360,5500.0,71.0,0.382168305429
6361,5600.0,71.0,42.4125637658
6362,5700.0,71.0,43.6168675075
6363,5800.0,71.0,44.7893381749
6364,5900.0,71.0,62.8593684002
6365,6000.0,71.0,69.4675225904
6366,6100.0,71.0,42.7610632131
6367,6200.0,71.0,40.6476493704
6368,6300.0,71.0,0.00777340311092
6369,6500.0,71.0,68.8849667243
6370,6600.0,71.0,2.75125509906
6371,6801.0,71.0,36.6400099012
6372,6802.0,71.0,44.7467047569
6373,6900.0,71.0,62.0273638001
